year,tag,countryName,population,gdp,rgoUnemploymentRate,factoryUnemploymentRate,rgoWorkforce,factoryWorkforce,continent,gdpPerCapita,totalPercentageOfUnemployed
2023,ROM,Romania,24814516,6.16E+11,9.17377,-2.16998,4025510,1577572,Europe,24831,6
2023,SOT,South Ossetia,119036,201700330,2.346069,6.8264933,20886,4922,Asia,1694,3.2
2023,CHI,China,1929941656,2.25E+13,17.355446,31.839504,417555129,12990887,Asia,11678,17.8
2023,LBW,Lebowa,0,0,0,0,0,0,Africa,0,0
2023,SUR,Suriname,451376,1013221400,13.709556,75.90827,73219,24552,South America,2245,29.3
2023,SYE,South Yemen,3292936,7148083500,9.387613,48.50367,609484,94832,Asia,2171,14.7
2023,ICL,Iceland,241280,3885349000,0,-1.0583458,31000,21921,Europe,16103,-0.5
2023,RSR,Republica Srpska,1076572,3449483500,1.4587451,-0.49483114,144165,92961,Europe,3204,0.7
2023,SWA,Swaziland,843776,1323399000,0.3129738,43.228928,184680,4342,Africa,1568,1.3
2023,BIF,Biafra,28782380,1.38E+12,0,-1.8377526,4607180,1238306,Africa,47800,-0.4
2023,ARG,Argentina,35909036,1.19E+12,9.245888,-1.8384417,5609142,2401327,South America,33035,5.9
2023,COM,Comoros,662616,6847142000,0,27.638105,131743,5847,Africa,10333,1.2
2023,GAG,Gagauzia,219940,791407870,7.783512,-0.29887664,30616,19406,Europe,3598,4.7
2023,ETH,Ethiopia,73456328,1.75E+11,1.22078,-6.3450737,15705697,900746,Africa,2376,0.8
2023,AZB,Azerbaijan,21188608,3.06E+11,16.604723,-2.0792263,3645222,1028700,Asia,14445,12.5
2023,CAM,Cambodia,4123776,16152620000,28.01089,96.81671,823826,134735,Asia,3917,37.7
2023,TAR,Tatarstan,0,0,0,0,0,0,Asia,0,0
2023,TCI,Turks and Caicos Islands,9456,5978640.5,0.19206147,10.585586,1562,444,North America,632,2.5
2023,ISI,Islamic State,0,0,0,0,0,0,Asia,0,0
2023,NGE,Nigeria,106933068,8.72E+11,20.86862,25.190306,21197811,3518560,Africa,8157,21.5
2023,NIC,Nicaragua,4439740,1.32E+11,8.851603,-3.1392348,781350,200654,North America,29668,6.4
2023,BOL,Bolivia,8927120,55876465000,13.189276,16.12753,1424248,622693,Sout America,6259,14.1
2023,GER,Germany,81804644,3.66E+12,0.5115527,-0.98982143,11500085,7098351,Europe,44732,-0.1
2023,LBY,Libya,7265168,23446318000,3.3550727,34.32907,1288139,215351,Africa,3227,7.8
2023,HZB,Herceg-Bosa,530292,11082136500,1.8754551,6.5171385,65904,50559,Europe,20898,3.9
2023,ELS,El Salvador,4754044,78776917000,0,-6.583719,950130,79970,North America,16571,-0.5
2023,SRK,Krajina,0,0,0,0,0,0,Europe,0,0
2023,UGA,Uganda,43266184,5.55E+11,22.767363,-3.8296142,7338588,1805430,Africa,12819,17.5
2023,HUN,Hungary,11517416,2.37E+11,1.6301277,-1.7229295,1851266,777571,Europe,20604,0.6
2023,AFG,Afghanistan,15629572,1.17E+11,39.61519,28.68735,3108449,133836,Asia,7492,39.2
2023,IDO,Indonesia,227519664,2.80E+12,6.877005,0.08812985,44288550,7522990,Asia,12295,5.9
2023,NOR,Norway,3771608,4.23E+11,0,-0.031377293,526720,353759,Europe,112190,0
2023,PAK,Pakistan,206314904,4.73E+12,33.066235,-0.27671483,31345499,15292278,Asia,22924,22.1
2023,STL,St Lucia,158532,372801140,0,76.04104,34680,1657,North America,2352,3.5
2023,ZUL,Zulu,0,0,0,0,0,0,Africa,0,0
2023,GAB,Gabon,754540,3408828400,5.1607165,90.67816,142829,17400,Africa,4518,14.5
2023,ITA,Italy,59479276,2.00E+12,0.3905075,-1.3243026,9291243,4253635,Europe,33655,-0.1
2023,KAZ,Kazakhstan,25355564,5.32E+11,2.8912032,-1.2202846,4005495,1732055,Asia,20981,1.7
2023,DMC,Dominica,89140,742789940,0,40.790207,17125,3594,North America,8333,7.1
2023,MLD,Maldives,257512,600282670,0,49.014854,54481,3299,Asia,2331,2.8
2023,NEP,Nepal,20651736,61369867000,14.3342495,-1.7592181,3408717,1343381,Asia,2972,9.7
2023,IOM,Isle of Man,77264,2125610200,0,-0.023041476,9038,8680,Europe,27511,0
2023,MGL,Mongolia,3027824,56405206000,10.965919,-1.2213075,416536,206500,Asia,18629,7
2023,LES,Lesotho,2205820,3.87E+11,0.076053806,-1.1951599,372105,114378,Africa,175237,-0.2
2023,NZL,New Zealand,7316768,71335565000,12.984,-0.46233466,1028073,722853,Oceania,9750,7.4
2023,POR,Portugal,10359448,4.76E+11,2.2824028,-1.3745666,1491367,892645,Europe,45902,0.9
2023,RUT,Ruthenia,1286428,4039634000,0.012186623,-4.407393,262583,23211,Europe,3140,-0.4
2023,BEU,Bermuda,43852,596955060,0,0,6390,3886,North America,13613,0
2023,NKO,North Korea,24306060,7.86E+11,0,-11.642618,3566346,1701997,Asia,32330,-3.7
2023,AUS,Austria,8079084,5.70E+11,1.3509353,-0.9157939,1003823,831519,Europe,70531,0.4
2023,GUA,Guatemala,10200508,86400030000,2.0520854,-3.906438,1927064,427397,North America,8470,1
2023,IVC,Ivory Coast,23104296,1.47E+11,6.6581025,-3.025668,4133370,1063699,Africa,6378,4.7
2023,PEU,Peru,30339624,2.61E+11,10.704821,8.190916,4707664,2228493,South America,8616,9.9
2023,SRN,Sierra Leone,7555036,1.29E+11,3.1619198,28.669743,1475148,141093,Africa,17073,5.4
2023,MON,Montenegro,646652,2142887900,0.46527418,-1.7071751,100156,42995,Europe,3314,-0.2
2023,AAB,Antigua And Barbuda,70548,94378567,9.583601,-31.21693,15610,756,North America,1338,7.7
2023,GRD,Grenada,92824,491515060,0,-1.0582011,20109,1323,North America,5295,-0.1
2023,WSA,Western Sahara,0,0,0,0,0,0,Africa,0,0
2023,NAU,Nauru,9784,1682557100,0,1.5981736,1495,876,Oceania,171970,0.6
2023,SKN,St Kits and Nevis,47500,422080800,0,41.46054,10120,849,North America,8886,3.2
2023,SSU,South Sudan,15698968,35501834000,0,-8.435748,3361765,198133,Africa,2261,-0.5
2023,JOR,Jordan,3028496,17948840000,0.115459785,-2.5964868,498875,109186,Asia,5927,-0.4
2023,MRT,Mauritius,1242412,7709110000,0,-6.4489336,257252,22872,Africa,6205,-0.5
2023,CRO,Croatia,4547000,56699110000,5.9564095,-1.9070847,667852,385405,Europe,12470,3.1
2023,UKR,Ukraine,43077224,5.04E+11,0.00261323,-1.8206533,7615098,1976708,Europe,11693,-0.4
2023,VIR,Virgin Islands,11552,57363915,0.12210013,0,1638,1103,North America,4966,0.1
2023,QWA,QwaQwa,0,0,0,0,0,0,Africa,0,0
2023,BOS,Bosnia,1554520,1.29E+11,22.372997,-0.57259184,125647,230880,Europe,82846,7.5
2023,CAR,Central African Republic,6924040,72041750000,4.225751,-4.201534,1362385,200284,Africa,10405,3.1
2023,GAZ,Gaza,582568,4363674000,97.39198,38.224945,11618,85834,Asia,7490,45.3
2023,RWA,Rwanda,14703644,92506165000,23.935219,35.30909,2745022,65224,Africa,6291,24.2
2023,SWE,Sweden,8251928,5.77E+11,0.23909187,-0.13998641,825624,1062246,Europe,69893,0
2023,DJI,Djibouti,735328,10962196,22.340528,85.260895,123784,18149,Africa,15,30.4
2023,KRQ,Iraqi Kurdistan,4944336,76296124000,4.4404287,21.617086,863813,243710,Asia,15431,8.2
2023,GRN,Greenland,46588,330233530,0,0,6408,4637,North America,7088,0
2023,GUB,Guinea Bissau,1300232,9033718000,1.9416008,-4.199827,251545,23120,Africa,6948,1.4
2023,THI,Thailand,68571908,9.25E+11,7.500491,-2.836606,12157070,3528125,Asia,13493,5.2
2023,TON,Tonga,99560,77712667,1.7286562,63.904495,21751,712,Oceania,781,3.7
2023,TUV,Tuvalu,10300,19455380,0,-18.264841,2170,219,Oceania,1889,-1.7
2023,CLM,Colombia,35477772,1.43E+12,4.711223,-1.9186987,5232484,2634546,South America,40319,2.5
2023,COI,Cook Islands,16036,83665293,0,16.476892,2014,1493,Oceania,5217,7
2023,ISR,Israel ,12223328,3.40E+11,8.065985,-0.812152,1549507,955363,Asia,27848,4.7
2023,KMT,Republic of China,0,0,0,0,0,0,Asia,0,0
2023,SNG,Singapore,2912928,93933844000,14.773245,-1.0920529,252321,320772,Asia,32247,5.9
2023,ALG,Algeria,41189164,4.40E+11,0.27248457,9.375618,7854757,1318377,Africa,10676,1.6
2023,JAK,Jammu and Kashmir,12754044,2.27E+11,30.634445,33.92373,2193064,432703,Asia,17793,31.1
2023,MIN,Mindanao,0,0,0,0,0,0,Asia,0,0
2023,MSY,Malaysia,18318592,5.35E+11,3.6532397,-1.8517973,2789387,1257481,Asia,29201,2
2023,ETS,East Turkestan,0,0,0,0,0,0,Asia,0,0
2023,KOS,Kosovo,0,0,0,0,0,0,Europe,0,0
2023,ABK,Abkhazia,611964,8271341000,10.534093,58.209957,115729,11955,Asia,13516,15
2023,GUY,Guyana,856552,1727297200,0.80227804,-1.2722646,176996,14541,South America,2017,0.6
2023,MAD,Madagascar,31642768,84043130000,3.7220082,72.91185,7083649,291179,Africa,2656,6.4
2023,CYP,Cyprus,1116824,11870571000,0,-0.9990765,183073,59555,Europe,10629,-0.2
2023,FRA,France,63691692,2.61E+12,3.891123,-1.0120652,10258761,4151709,Europe,40941,2.5
2023,ARM,Armenia,3594204,13752193000,36.18692,41.797726,333253,479617,Europe,3826,39.5
2023,HKG,Hong Kong,5618572,5.29E+11,18.756876,-0.42693168,132682,1166463,Asia,94161,1.6
2023,TNZ,Tanganyika-Zanzibar,20793072,1.27E+11,3.9622355,-7.0315547,4366525,433503,Africa,6097,3
2023,MSU,Mosul,4626992,41858300000,6.4211855,15.412392,769562,281916,Asia,9047,8.8
2023,BRN,Burundi,8310688,28965414000,0,100,1766181,14245,Africa,3485,0.8
2023,SAF,South Africa,0,0,0,0,0,0,Africa,0,0
2023,SEL,Seleka,127612,338451.2,0,100,26704,1193,Africa,3,4.3
2023,MIC,Micronesia,104228,328285860,0,0,23393,1785,Oceania,3150,0
2023,BNG,Bangladesh,175779808,1.08E+12,16.322788,-2.032918,30252141,10595017,Asia,6163,11.6
2023,CHA,Chad,7980736,7492161600,40.933483,98.767845,1598850,193645,Africa,939,47.2
2023,NIG,Niger,15477884,1.71E+11,0.11334202,-0.35971653,3023592,333318,Africa,11070,0.1
2023,AST,Australia,16868364,3.87E+11,0.21058308,-0.8130966,2310727,1544958,Oceania,22924,-0.2
2023,JER,Jersey,154524,2633561900,0,-0.39027852,18116,16911,North America,17043,-0.2
2023,TOG,Togo,6064112,38722240000,12.05201,-1.661801,930683,447346,Africa,6385,7.6
2023,TUN,Tunis,13728076,2.49E+11,5.1184616,-1.564105,2359498,801225,Africa,18112,3.4
2023,BOU,Bougainville,193056,523648600,100,100,40128,1608,Oceania,2712,100
2023,EQG,Equatorial Guinea,435224,1355119500,1.4609761,100,90419,5214,Africa,3114,6.9
2023,DAI,Dai Viet,91894320,1.96E+12,4.0373383,-0.881632,16992830,3913538,Asia,21351,3.1
2023,HAI,Haiti,7175208,1.05E+11,0,-1.4194262,1019018,589534,North America,14646,-0.5
2023,QAT,Qatar,783264,19661792000,3.0722156,57.3699,153928,17429,Asia,25102,8.6
2023,STP,Sao Tome and Principe,107708,95312744,2.9001122,65.29367,22275,1311,Africa,885,6.4
2023,SUD,Sudan,26197328,33862195000,0.9328986,63.792603,5278816,588957,Africa,1293,7.2
2023,IRE,Ireland,3891176,2.44E+11,0.13105622,-1.4652766,608136,292368,Europe,62757,-0.4
2023,MAR,Marshall Islands,49880,672232530,0,3.8647342,10136,1035,Oceania,13477,0.4
2023,CUR,Curacao,1236612,57988320000,73.81242,-0.09128179,167274,124888,South America,46893,42.2
2023,LUX,Luxemburg,377208,20556201000,0,-1.2769761,61597,23493,Europe,54496,-0.4
2023,PRG,Paraguay,3908748,21554608000,2.5700014,-2.112084,508132,371008,South America,5514,0.6
2023,CMR,Cameroon,16075008,63578845000,0,2.453777,3184282,448370,Africa,3955,0.3
2023,SEY,Seychelles,76268,324581580,0,3.7311456,13827,3779,Africa,4256,0.8
2023,MAL,Malta,356808,3692597200,0,-1.3041073,43386,34353,Europe,10349,-0.6
2023,NCA,New Caledonia,179652,7099251000,5.9189825,0,30512,10790,Oceania,39517,4.4
2023,BAH,Bahamas,231828,14687938000,7.8146005,-3.6297102,43150,10111,North America,63357,5.6
2023,HND,India,1083595088,1.65E+13,12.334415,-11.435419,218664337,10965501,Asia,15237,11.2
2023,CIS,Ciskei,0,0,0,0,0,0,Africa,0,0
2023,DEN,Denmark,4930384,1.82E+11,0.00055,-0.33556032,545800,594826,Europe,36901,-0.2
2023,GZA,Gazankulu,0,0,0,0,0,0,Africa,0,0
2023,UAE,United Arab Emirates,3132400,20835489000,42.48738,-2.9980059,461111,174516,Asia,6652,30
2023,KUW,Kuwait,3268632,2.25E+11,65.26187,-1.5202681,406464,300868,Asia,68754,36.9
2023,BHU,Bhutan,853948,5181137500,0,-5.2549543,170900,17964,Asia,6067,-0.5
2023,ENG,United Kingdom,56770524,3.05E+12,2.0415716,-0.8457603,7634021,5415719,Europe,53748,0.8
2023,SYR,Syria,16982252,2.37E+11,13.741673,20.656559,3174424,391435,Asia,13946,14.5
2023,PAL,Palestine,1373664,27621246000,80.9485,37.008736,74918,159792,Asia,20108,51
2023,TAJ,Tajikistan,6918244,15455759000,0,-5.19256,1428211,129570,Asia,2234,-0.4
2023,AGI,Anguilla,6164,550696.2,0,0,1407,2,North America,89,0
2023,BYE,Belarus,11723396,3.04E+11,0,3.9451203,1783379,762689,Europe,25907,1.2
2023,CUB,Cuba,11127572,1.38E+11,0,21.85674,2019012,431153,North America,12416,3.9
2023,CZH,Czechoslovakia,18350684,6.79E+11,4.689127,-1.6739378,2959698,1218982,Europe,37022,2.8
2023,MAC,Macedonia,2446052,6986104000,5.723147,-2.48137,273416,264088,Europe,2856,1.7
2023,MOR,Morocco,36385664,2.18E+11,7.6631336,-4.108588,7021279,1129001,Africa,5998,6.1
2023,NMI,Northern Mariana Islands,75320,10940400000,0,0,12388,5760,Oceania,145252,0
2023,PUR,Puerto Rico,0,0,0,0,0,0,North America,0,0
2023,URU,Uruguay,3298456,1.08E+11,47.994728,-0.9908302,377754,366965,South America,32637,23.9
2023,KIR,Kiribati,78576,97073793,0,39.976414,17491,848,Oceania,1235,1.8
2023,VAN,Vanuatu,209772,1037990100,0,30.070282,43490,1992,Oceania,4948,1.3
2023,JAM,Jamaica,2240748,12818968000,7.5239897,100,469259,28322,North America,5721,12.8
2023,UZB,Uzbekistan,39524264,1.92E+11,0,23.329777,8024860,804877,Asia,4864,2.1
2023,BHR,Bahrain,780036,4177231000,4.45667,-1.2905446,129783,34869,Asia,5355,3.3
2023,LAT,Latvia,2928252,1.19E+11,0.3066191,-1.116401,419739,253314,Europe,40640,-0.2
2023,YEM,Yemen,18550452,67298047000,9.951628,16.024387,3642992,289334,Asia,3628,10.4
2023,FIJ,Fiji,724800,4773657000,0,7.0088587,145306,15352,Oceania,6586,0.7
2023,SER,Serbia,8386528,1.54E+11,10.368383,-2.3285377,1431718,487731,Europe,18341,7.2
2023,SML,Somaliland,0,0,0,0,0,0,Africa,0,0
2023,GHA,Ghana,23061808,3.28E+11,14.880954,25.908533,4500928,416936,Africa,14242,15.8
2023,MOZ,Mozambique,27512288,95048584000,0.030516077,-12.488645,5492187,461219,Africa,3455,-1
2023,OMA,Oman,2584728,7202979000,2.9031193,-4.393446,453960,114557,Asia,2787,1.4
2023,PAU,Palau,12640,62879820,0,-1400,2648,13,Oceania,4975,-6.8
2023,PHI,Philippines,78117312,1.14E+12,3.9930146,-0.7629356,11796576,6123846,Asia,14531,2.4
2023,TRK,Transkei,0,0,0,0,0,0,Africa,0,0
2023,BRZ,Brazil,171143632,2.73E+12,1.9048413,-2.2558055,32043036,7500469,South America,15925,1.1
2023,CAN,Canada,32373144,8.24E+11,2.1583204,-1.1194885,4564846,2857555,North America,25446,0.9
2023,TRD,Transnistria,487460,996207300,25.527794,-3.8930004,94450,12972,Europe,2044,21.9
2023,VED,Venda,0,0,0,0,0,0,Africa,0,0
2023,NET,Netherlands,16901580,4.27E+11,3.324629,-1.1049852,2323718,1540292,Europe,25293,1.5
2023,LIT,Lithuania,3980588,46396115000,9.266281,-0.78289735,486862,429686,Europe,11656,4.6
2023,TUR,Ottoman Empire,66999928,9.32E+11,12.466728,-1.8360665,10368759,4554410,Asia,13907,8.1
2023,PER,Persia,52195208,9.31E+11,27.363352,3.7495162,8539078,3172516,Asia,17840,21
2023,SMO,American Samoa,40540,437012670,0,75.87549,8697,257,North America,10780,2.2
2023,BLZ,Belize,179204,1416650100,0,14.423792,38382,1345,North America,7905,0.5
2023,LUA,Luang Prabang,2418468,4428772700,7.0758805,21.649895,527157,7552,Asia,1831,7.3
2023,MLW,Malawi,20907452,57281104000,11.570419,-23.879223,4406357,142312,Africa,2740,10.5
2023,BAR,Barbados,242892,5126445000,0,0,51990,2993,North America,21106,0
2023,PPN,Papua New Guinea,4304608,18990009000,5.5223927,89.33856,928746,13516,Oceania,4412,6.7
2023,USA,United States of America,300454264,1.31E+13,12.293074,0.6081561,45954057,22309568,North America,43625,8.5
2023,ERI,Eritrea,4222980,11708485000,52.209194,-0.9743344,541487,356859,Africa,2773,31.1
2023,PNM,Panama,3042612,71948895000,0.6366257,-2.1672463,512389,194348,North America,23647,-0.2
2023,GUI,Guinea,16530396,5427473000,6.9160438,28.369907,3478029,193811,Africa,328,8
2023,MLI,Mali,10229796,47206223000,16.237131,73.65217,2073673,168196,Africa,4615,20.5
2023,BLO,Balochistan,3065412,22586896000,0,59.207504,623623,40505,Asia,7368,3.6
2023,IRQ,Iraq,18741036,4.09E+11,17.460402,2.7981532,2387236,1879990,Asia,21817,11
2023,CHC,Chechnya,0,0,0,0,0,0,Asia,0,0
2023,MCA,Macau,363096,19740628000,0,0,61671,12297,Asia,54368,0
2023,RSA,Republic of South Africa,81771372,2.97E+12,14.069918,0.2990324,12820821,5956545,Africa,36282,9.7
2023,SEN,Senegalia,8527284,21333186000,0.31451896,100,1725810,115483,Africa,2502,6.6
2023,BRU,Brunei,333520,8978334000,0,-0.049776006,60374,14063,Asia,26920,0
2023,BUL,Bulgaria,11941532,1.35E+11,12.301077,3.9751642,1603071,1055403,Europe,11301,9
2023,KYR,Kyrgyzstan,4932608,56190150000,10.006749,-3.1254075,929093,130383,Asia,11392,8.4
2023,ROC,Rep of the Congo,3969228,24276274000,25.154963,-2.6120734,647896,187667,Africa,6116,19
2023,SAA,Saudi Arabia,24658800,2.25E+11,15.052473,-2.689531,4124113,1294761,Asia,9107,10.8
2023,ECU,Ecuador,10797260,54800870000,0,-2.139435,1950938,520371,South America,5075,-0.4
2023,SWI,Switzerland,6082236,2.04E+11,0.22887361,-0.3902026,737088,642743,Europe,33462,-0.1
2023,CNG,Congo Free State,64962444,3.05E+11,4.1497216,-5.733985,12994342,1231796,Africa,4701,3.3
2023,KEN,Kenya,49188676,5.72E+11,22.231096,-1.9054645,8496374,2926583,Africa,11632,16
2023,SOL,Solomon Islands,307636,68960870,2.0769298,40.672073,68322,1726,Oceania,224,3.1
2023,HON,Honduras,4930924,52578510000,4.5174685,-1.9899864,774084,360706,South America,10663,2.4
2023,UNT,UN Trust Territory,4490704,37932944000,1.5158093,-2.3495424,882235,132579,None,8447,1
2023,SVG,St Vincent and Grenadines,96840,499826340,3.0794165,31.009956,20978,703,North America,5161,4
2023,TAT,Trinidad and Tobago,1327192,13292781000,0,-8.106441,284604,12965,South America,10016,-0.4
2023,ALB,Albania,4071820,42057773000,5.2941546,25.679276,671552,255677,Europe,10329,10.9
2023,BEN,Benin,5869788,57395984000,19.939732,66.70551,1165136,60070,Africa,9778,22.2
2023,GAM,Gambia,1107188,6877740500,6.6337795,-5.2869554,206564,30963,Africa,6212,5
2023,RUS,Russia  ,171896084,3.33E+12,6.1769385,-1.791057,29706092,8878444,Europe,19383,4.4
2023,BUF,Burkina Faso,19466660,66761080000,0.037469525,-12.307013,4168721,212773,Africa,3430,-0.6
2023,SAM,Samoa,168156,102013030,3.6976979,-15.477631,37618,827,Oceania,607,3.3
2023,NAM,Namibia,1864372,23767102000,8.267357,25.00896,333577,66952,Africa,12748,11.1
2023,SUT,South Tyrol,970812,15072327000,1.2038773,-0.013036961,127920,76705,Europe,15525,0.8
2023,SOM,Somalia,31690204,1.45E+11,0,53.872902,6903303,368987,Africa,4589,2.7
2023,TKR,Turkestan,4233348,28955798000,1.430632,-3.0690453,729328,186312,Asia,6840,0.5
2023,ABZ,Ambazonia,4933536,4355283400,0,100,1057733,49725,Africa,883,4.5
2023,LIB,Liberia,3170548,38983500000,18.427158,-10.717097,565893,83838,Africa,12296,14.6
2023,POL,Poland,51523404,1.04E+12,7.217709,-1.7114924,8374624,3161393,Europe,20187,4.8
2023,SLO,Slovenia,2455952,70631680000,5.6765428,-1.6439788,419833,145379,Europe,28759,3.8
2023,ALA,Aland,24800,3712977600,0,0.18987341,4107,1580,Europe,149717,0.1
2023,MOL,Moldavia,3197340,1.37E+11,0,-1.3921264,469974,246673,Europe,42767,-0.5
2023,GIB,Gibraltar,24708,325945900,0,-0.054171182,3903,1846,Europe,13192,0
2023,BOT,Botswana,1636180,1.29E+11,7.4940367,-3.2437894,314450,59375,Africa,78817,5.8
2023,MEX,Mexico,93550552,2.30E+12,3.9039385,-2.0133398,15546147,5998938,North America,24632,2.3
2023,NDB,KwaNdebele,0,0,0,0,0,0,Africa,0,0
2023,YUG,Yugoslavia,0,0,0,0,0,0,Europe,0,0
2023,ZAM,Zambia,38948668,1.18E+11,3.1528134,27.154556,7726496,916384,Africa,3026,5.7
